region,date,type,median,lower_90,upper_90,lower_50,upper_50
Umbria,2020-09-07,forecast,99,3,219,49,127
Umbria,2020-09-08,forecast,106,2,243,52,139
Umbria,2020-09-09,forecast,114,0,271,54,151
Umbria,2020-09-10,forecast,123,0,302,55,163
Umbria,2020-09-11,forecast,132,0,335,37,158
Umbria,2020-09-12,forecast,141,0,373,33,167
Umbria,2020-09-13,forecast,151,0,415,27,174
Umbria,2020-09-14,forecast,162,0,461,12,172
Umbria,2020-09-15,forecast,174,0,515,12,185
Valle d'Aosta,2020-07-04,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-05,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-06,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-07,estimate,0,0,1,0,1
Valle d'Aosta,2020-07-08,estimate,0,0,1,0,1
Valle d'Aosta,2020-07-09,estimate,0,0,1,0,1
Valle d'Aosta,2020-07-10,estimate,0,0,1,0,1
Valle d'Aosta,2020-07-11,estimate,0,0,1,0,1
Valle d'Aosta,2020-07-12,estimate,0,0,1,0,1
Valle d'Aosta,2020-07-13,estimate,0,0,1,0,1
Valle d'Aosta,2020-07-14,estimate,1,0,1,0,1
Valle d'Aosta,2020-07-15,estimate,1,0,1,0,1
Valle d'Aosta,2020-07-16,estimate,1,0,1,0,1
Valle d'Aosta,2020-07-17,estimate,1,0,1,0,1
Valle d'Aosta,2020-07-18,estimate,1,0,1,0,1
Valle d'Aosta,2020-07-19,estimate,1,0,1,0,1
Valle d'Aosta,2020-07-20,estimate,1,0,1,0,1
Valle d'Aosta,2020-07-21,estimate,1,0,2,1,1
Valle d'Aosta,2020-07-22,estimate,1,0,2,1,1
Valle d'Aosta,2020-07-23,estimate,1,0,2,1,1
Valle d'Aosta,2020-07-24,estimate,1,0,2,1,1
Valle d'Aosta,2020-07-25,estimate,1,0,2,1,1
Valle d'Aosta,2020-07-26,estimate,1,0,2,1,1
Valle d'Aosta,2020-07-27,estimate,1,0,3,1,1
Valle d'Aosta,2020-07-28,estimate,1,0,3,1,1
Valle d'Aosta,2020-07-29,estimate,1,0,3,1,1
Valle d'Aosta,2020-07-30,estimate,1,0,3,1,1
Valle d'Aosta,2020-07-31,estimate,1,0,3,1,1
Valle d'Aosta,2020-08-01,estimate,1,1,3,1,2
Valle d'Aosta,2020-08-02,estimate,1,0,3,1,2
Valle d'Aosta,2020-08-03,estimate,1,0,3,1,2
Valle d'Aosta,2020-08-04,estimate,1,0,3,1,2
Valle d'Aosta,2020-08-05,estimate,1,0,3,1,2
Valle d'Aosta,2020-08-06,estimate,1,0,3,1,2
Valle d'Aosta,2020-08-07,estimate,1,0,3,1,2
Valle d'Aosta,2020-08-08,estimate,2,0,3,1,2
Valle d'Aosta,2020-08-09,estimate,2,0,3,1,2
Valle d'Aosta,2020-08-10,estimate,2,0,3,1,2
Valle d'Aosta,2020-08-11,estimate,2,0,4,1,2
Valle d'Aosta,2020-08-12,estimate,2,0,4,1,2
Valle d'Aosta,2020-08-13,estimate,2,0,4,1,2
Valle d'Aosta,2020-08-14,estimate,2,0,4,1,3
Valle d'Aosta,2020-08-15,estimate,2,0,4,1,3
Valle d'Aosta,2020-08-16,estimate,2,0,5,1,3
Valle d'Aosta,2020-08-17,estimate,2,0,5,1,3
Valle d'Aosta,2020-08-18,estimate,2,0,5,1,3
Valle d'Aosta,2020-08-19,estimate,3,0,6,1,3
Valle d'Aosta,2020-08-20,estimate based on partial data,3,1,6,1,3
Valle d'Aosta,2020-08-21,estimate based on partial data,3,1,7,1,3
Valle d'Aosta,2020-08-22,estimate based on partial data,3,1,8,1,4
Valle d'Aosta,2020-08-23,estimate based on partial data,4,1,8,2,4
Valle d'Aosta,2020-08-24,estimate based on partial data,4,1,10,1,4
Valle d'Aosta,2020-08-25,estimate based on partial data,5,1,12,2,5
Valle d'Aosta,2020-08-26,estimate based on partial data,5,1,14,2,6
Valle d'Aosta,2020-08-27,estimate based on partial data,5,0,18,2,6
Valle d'Aosta,2020-08-28,estimate based on partial data,6,0,23,1,6
Valle d'Aosta,2020-08-29,estimate based on partial data,6,0,31,1,7
Valle d'Aosta,2020-08-30,estimate based on partial data,7,0,42,1,7
Valle d'Aosta,2020-08-31,estimate based on partial data,7,0,57,1,8
Valle d'Aosta,2020-09-01,estimate based on partial data,7,0,77,1,8
Valle d'Aosta,2020-09-02,forecast,8,0,110,0,8
Valle d'Aosta,2020-09-03,forecast,8,0,170,0,9
Valle d'Aosta,2020-09-04,forecast,9,0,252,0,9
Valle d'Aosta,2020-09-05,forecast,9,0,360,0,9
Valle d'Aosta,2020-09-06,forecast,10,0,491,0,10
Valle d'Aosta,2020-09-07,forecast,11,0,694,0,11
Valle d'Aosta,2020-09-08,forecast,11,0,989,0,11
Valle d'Aosta,2020-09-09,forecast,12,0,1463,0,12
Valle d'Aosta,2020-09-10,forecast,13,0,1989,0,13
Valle d'Aosta,2020-09-11,forecast,14,0,2857,0,14
Valle d'Aosta,2020-09-12,forecast,15,0,4014,0,15
Valle d'Aosta,2020-09-13,forecast,15,0,5637,0,15
Valle d'Aosta,2020-09-14,forecast,16,0,8220,0,16
Valle d'Aosta,2020-09-15,forecast,17,0,11976,0,17
Veneto,2020-06-23,estimate,10,7,12,9,11
Veneto,2020-06-24,estimate,11,8,13,10,12
Veneto,2020-06-25,estimate,11,8,14,10,13
Veneto,2020-06-26,estimate,12,9,15,10,13
Veneto,2020-06-27,estimate,13,9,16,11,14
Veneto,2020-06-28,estimate,14,10,17,13,16
Veneto,2020-06-29,estimate,15,11,18,13,16
Veneto,2020-06-30,estimate,16,12,20,14,17
Veneto,2020-07-01,estimate,17,13,21,15,19
Veneto,2020-07-02,estimate,18,14,23,16,20
Veneto,2020-07-03,estimate,20,16,24,18,22
Veneto,2020-07-04,estimate,22,17,26,20,23
Veneto,2020-07-05,estimate,23,19,28,22,25
Veneto,2020-07-06,estimate,25,20,31,23,27
Veneto,2020-07-07,estimate,27,22,33,25,29
Veneto,2020-07-08,estimate,29,23,35,27,31
Veneto,2020-07-09,estimate,32,25,38,29,34
Veneto,2020-07-10,estimate,34,27,41,30,36
Veneto,2020-07-11,estimate,37,29,45,33,39
Veneto,2020-07-12,estimate,39,31,48,36,42
Veneto,2020-07-13,estimate,42,33,52,38,45
Veneto,2020-07-14,estimate,45,36,56,40,48
Veneto,2020-07-15,estimate,47,38,60,42,51
Veneto,2020-07-16,estimate,50,40,63,45,54
Veneto,2020-07-17,estimate,53,42,66,48,57
Veneto,2020-07-18,estimate,55,44,70,49,59
Veneto,2020-07-19,estimate,58,46,72,51,61
Veneto,2020-07-20,estimate,61,48,75,54,64
Veneto,2020-07-21,estimate,64,52,79,56,67
Veneto,2020-07-22,estimate,66,54,82,59,70
Veneto,2020-07-23,estimate,69,57,85,61,72
Veneto,2020-07-24,estimate,72,57,86,64,76
Veneto,2020-07-25,estimate,74,60,90,68,80
Veneto,2020-07-26,estimate,77,62,92,69,81
Veneto,2020-07-27,estimate,80,64,96,72,84
Veneto,2020-07-28,estimate,83,68,101,74,87
Veneto,2020-07-29,estimate,86,69,103,77,91
Veneto,2020-07-30,estimate,90,72,107,81,95
Veneto,2020-07-31,estimate,93,74,110,84,99
Veneto,2020-08-01,estimate,97,77,116,88,104
Veneto,2020-08-02,estimate,100,80,119,92,107
Veneto,2020-08-03,estimate,104,85,126,94,110
Veneto,2020-08-04,estimate,108,90,132,98,115
Veneto,2020-08-05,estimate,113,92,136,102,119
Veneto,2020-08-06,estimate,117,97,142,108,127
Veneto,2020-08-07,estimate,122,98,146,112,131
Veneto,2020-08-08,estimate,128,103,154,116,136
Veneto,2020-08-09,estimate,133,111,163,121,142
Veneto,2020-08-10,estimate,138,113,167,126,147
Veneto,2020-08-11,estimate,144,117,174,132,154
Veneto,2020-08-12,estimate,149,123,182,138,161
Veneto,2020-08-13,estimate,155,122,184,141,165
Veneto,2020-08-14,estimate,160,131,196,146,173
Veneto,2020-08-15,estimate,166,135,201,148,176
Veneto,2020-08-16,estimate,172,137,207,151,181
Veneto,2020-08-17,estimate,177,143,216,158,189
Veneto,2020-08-18,estimate,182,147,225,166,198
Veneto,2020-08-19,estimate,188,150,233,169,203
Veneto,2020-08-20,estimate based on partial data,193,150,240,173,210
Veneto,2020-08-21,estimate based on partial data,197,149,249,176,216
Veneto,2020-08-22,estimate based on partial data,203,155,265,176,220
Veneto,2020-08-23,estimate based on partial data,208,146,271,184,233
Veneto,2020-08-24,estimate based on partial data,213,144,284,184,238
Veneto,2020-08-25,estimate based on partial data,219,142,301,185,246
Veneto,2020-08-26,estimate based on partial data,224,135,315,186,256
Veneto,2020-08-27,estimate based on partial data,230,131,334,187,264
Veneto,2020-08-28,estimate based on partial data,236,124,351,179,267
Veneto,2020-08-29,estimate based on partial data,242,118,375,180,280
Veneto,2020-08-30,estimate based on partial data,249,116,404,197,308
Veneto,2020-08-31,estimate based on partial data,255,107,424,188,313
Veneto,2020-09-01,estimate based on partial data,263,87,437,183,322
Veneto,2020-09-02,forecast,270,80,461,182,334
Veneto,2020-09-03,forecast,278,79,495,181,347
Veneto,2020-09-04,forecast,286,55,509,173,355
Veneto,2020-09-05,forecast,294,51,541,173,371
Veneto,2020-09-06,forecast,303,44,570,186,400
Veneto,2020-09-07,forecast,311,40,607,158,389
Veneto,2020-09-08,forecast,320,20,624,156,402
Veneto,2020-09-09,forecast,328,18,661,152,415
Veneto,2020-09-10,forecast,337,18,706,155,437
Veneto,2020-09-11,forecast,348,15,749,99,400
Veneto,2020-09-12,forecast,357,13,794,94,410
Veneto,2020-09-13,forecast,367,11,843,95,429
Veneto,2020-09-14,forecast,377,10,897,91,442
Veneto,2020-09-15,forecast,387,5,948,56,424
