region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
North West,2020-08-31,estimate,3,4,3,0,1,0,3,0,7
North West,2020-09-01,estimate,3,3,2,0,1,1,3,0,6
North West,2020-09-02,estimate,3,4,3,1,2,0,3,0,8
North West,2020-09-03,estimate,3,3,2,0,1,1,3,0,6
North West,2020-09-04,estimate,2,3,2,1,1,0,2,0,5
North West,2020-09-05,estimate,4,4,3,1,2,1,4,0,8
North West,2020-09-06,estimate,3,3,2,0,1,1,3,0,6
North West,2020-09-07,estimate,4,5,3,1,2,1,4,0,9
North West,2020-09-08,estimate,4,4,3,1,2,1,4,0,8
North West,2020-09-09,estimate,5,5,3,2,3,1,5,0,10
North West,2020-09-10,estimate,4,4,3,1,2,1,4,0,8
North West,2020-09-11,estimate,3,4,3,0,1,0,3,0,7
North West,2020-09-12,estimate,5,6,4,2,3,1,5,1,11
North West,2020-09-13,estimate,4,4,3,1,2,1,4,0,9
North West,2020-09-14,estimate,6,7,4,3,4,3,7,0,12
North West,2020-09-15,estimate,5,6,4,2,3,2,6,0,11
North West,2020-09-16,estimate,7,8,5,2,4,2,7,0,14
North West,2020-09-17,estimate based on partial data,6,6,4,3,4,2,6,0,11
North West,2020-09-18,estimate based on partial data,5,6,4,2,3,1,5,0,10
North West,2020-09-19,estimate based on partial data,8,9,5,3,5,2,8,0,16
North West,2020-09-20,estimate based on partial data,6,7,4,4,5,1,6,0,13
North West,2020-09-21,estimate based on partial data,9,10,6,5,7,3,10,0,18
North West,2020-09-22,estimate based on partial data,9,10,6,4,6,3,9,1,17
North West,2020-09-23,estimate based on partial data,11,12,7,4,7,4,12,2,22
North West,2020-09-24,estimate based on partial data,9,10,6,4,6,4,10,0,17
North West,2020-09-25,estimate based on partial data,8,9,5,3,5,2,8,1,16
North West,2020-09-26,estimate based on partial data,13,14,8,6,9,4,13,2,24
North West,2020-09-27,estimate based on partial data,10,11,6,5,7,3,10,1,19
North West,2020-09-28,estimate based on partial data,15,16,9,10,13,6,16,4,29
North West,2020-09-29,estimate based on partial data,14,15,8,7,10,6,15,2,26
North West,2020-09-30,estimate based on partial data,17,19,10,9,13,8,19,3,33
North West,2020-10-01,estimate based on partial data,14,15,8,8,11,6,15,2,26
North West,2020-10-02,estimate based on partial data,12,13,8,5,8,6,14,1,23
North West,2020-10-03,estimate based on partial data,20,22,12,12,16,9,22,4,38
North West,2020-10-04,estimate based on partial data,15,17,10,6,10,8,18,3,30
North West,2020-10-05,estimate based on partial data,22,25,14,14,19,9,24,4,43
North West,2020-10-06,estimate based on partial data,20,23,13,10,15,9,23,3,40
North West,2020-10-07,forecast,26,29,17,17,23,10,28,5,52
North West,2020-10-08,forecast,20,23,14,10,15,9,23,3,41
North West,2020-10-09,forecast,18,21,13,10,14,6,19,3,38
North West,2020-10-10,forecast,29,34,22,21,28,13,34,3,61
North West,2020-10-11,forecast,22,26,18,9,15,8,24,3,48
North West,2020-10-12,forecast,33,40,30,13,22,11,35,2,72
North West,2020-10-13,forecast,30,37,30,13,21,11,34,3,68
North West,2020-10-14,forecast,38,49,48,18,29,11,42,5,95
North West,2020-10-15,forecast,30,40,42,9,18,8,33,2,77
North West,2020-10-16,forecast,26,36,36,7,15,5,27,1,70
North West,2020-10-17,forecast,43,62,156,12,25,8,45,2,119
North West,2020-10-18,forecast,33,49,129,12,22,5,34,2,92
North West,2020-10-19,forecast,49,79,342,11,27,7,50,2,144
North West,2020-10-20,forecast,45,75,297,15,28,9,49,1,147
Northern Ireland,2020-08-22,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-08-23,estimate,0,0,0,0,0,0,0,0,0
Northern Ireland,2020-08-24,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-08-25,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-08-26,estimate,0,0,0,0,0,0,0,0,1
Northern Ireland,2020-08-27,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-08-28,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-08-29,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-08-30,estimate,0,0,0,0,0,0,0,0,0
Northern Ireland,2020-08-31,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-09-01,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-09-02,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-09-03,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-04,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-05,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-06,estimate,0,0,0,0,0,0,0,0,0
Northern Ireland,2020-09-07,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-08,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-09,estimate,0,0,1,0,0,0,0,0,2
Northern Ireland,2020-09-10,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-11,estimate,1,1,1,0,0,0,1,0,3
Northern Ireland,2020-09-12,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-13,estimate,0,0,0,0,0,0,0,0,1
Northern Ireland,2020-09-14,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-15,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-16,estimate,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-17,estimate based on partial data,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-18,estimate based on partial data,1,1,1,0,0,0,1,0,3
Northern Ireland,2020-09-19,estimate based on partial data,1,1,1,0,0,0,1,0,3
Northern Ireland,2020-09-20,estimate based on partial data,0,0,0,0,0,0,0,0,1
Northern Ireland,2020-09-21,estimate based on partial data,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-22,estimate based on partial data,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-23,estimate based on partial data,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-24,estimate based on partial data,0,1,1,0,0,0,0,0,3
Northern Ireland,2020-09-25,estimate based on partial data,1,1,1,0,0,0,1,0,3
Northern Ireland,2020-09-26,estimate based on partial data,1,1,1,0,0,0,1,0,3
Northern Ireland,2020-09-27,estimate based on partial data,0,0,0,0,0,0,0,0,1
Northern Ireland,2020-09-28,estimate based on partial data,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-29,estimate based on partial data,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-09-30,estimate based on partial data,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-10-01,estimate based on partial data,1,1,2,0,0,0,1,0,3
Northern Ireland,2020-10-02,estimate based on partial data,1,1,2,0,0,0,1,0,3
Northern Ireland,2020-10-03,estimate based on partial data,1,1,2,0,0,0,1,0,3
Northern Ireland,2020-10-04,estimate based on partial data,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-10-05,estimate based on partial data,1,1,2,0,0,0,1,0,3
Northern Ireland,2020-10-06,estimate based on partial data,0,1,1,0,0,0,0,0,2
Northern Ireland,2020-10-07,forecast,0,1,2,0,0,0,0,0,2
Northern Ireland,2020-10-08,forecast,1,2,3,0,0,0,1,0,4
Northern Ireland,2020-10-09,forecast,1,2,13,0,0,0,1,0,5
Northern Ireland,2020-10-10,forecast,1,3,19,0,0,0,1,0,5
Northern Ireland,2020-10-11,forecast,0,1,30,0,0,0,0,0,1
Northern Ireland,2020-10-12,forecast,1,21,1072,0,0,0,1,0,4
Northern Ireland,2020-10-13,forecast,1,31,1546,0,0,0,1,0,4
Northern Ireland,2020-10-14,forecast,0,493,29757,0,0,0,0,0,4
Northern Ireland,2020-10-15,forecast,1,1382,82823,0,0,0,1,0,7
Northern Ireland,2020-10-16,forecast,1,2232,128346,0,0,0,1,0,9
Northern Ireland,2020-10-17,forecast,1,3475,164124,0,0,0,1,0,10
Northern Ireland,2020-10-18,forecast,0,5598,342926,0,0,0,0,0,2
Northern Ireland,2020-10-19,forecast,1,5014,162424,0,0,0,1,0,10
Northern Ireland,2020-10-20,forecast,1,8306,306039,0,0,0,1,0,9
Scotland,2020-09-02,estimate,0,0,1,0,0,0,0,0,2
Scotland,2020-09-03,estimate,0,0,1,0,0,0,0,0,1
Scotland,2020-09-04,estimate,0,0,1,0,0,0,0,0,1
Scotland,2020-09-05,estimate,0,0,1,0,0,0,0,0,1
Scotland,2020-09-06,estimate,0,1,1,0,0,0,0,0,2
Scotland,2020-09-07,estimate,0,1,1,0,0,0,0,0,2
Scotland,2020-09-08,estimate,0,0,1,0,0,0,0,0,1
Scotland,2020-09-09,estimate,0,1,1,0,0,0,0,0,2
Scotland,2020-09-10,estimate,0,1,1,0,0,0,0,0,2
Scotland,2020-09-11,estimate,0,1,1,0,0,0,0,0,2
Scotland,2020-09-12,estimate,0,1,1,0,0,0,0,0,2
Scotland,2020-09-13,estimate,1,1,1,0,0,0,1,0,3
Scotland,2020-09-14,estimate,1,1,1,0,0,0,1,0,2
Scotland,2020-09-15,estimate,0,1,1,0,0,0,0,0,2
Scotland,2020-09-16,estimate,1,1,1,0,0,0,1,0,3
Scotland,2020-09-17,estimate based on partial data,1,1,1,0,0,0,1,0,3
Scotland,2020-09-18,estimate based on partial data,1,1,1,0,0,0,1,0,3
Scotland,2020-09-19,estimate based on partial data,1,1,1,0,0,0,1,0,2
Scotland,2020-09-20,estimate based on partial data,1,2,2,0,0,0,1,0,4
Scotland,2020-09-21,estimate based on partial data,1,2,2,0,0,0,1,0,4
Scotland,2020-09-22,estimate based on partial data,1,1,1,0,0,0,1,0,3
Scotland,2020-09-23,estimate based on partial data,1,2,2,0,0,0,1,0,4
Scotland,2020-09-24,estimate based on partial data,1,2,2,0,0,0,1,0,4
Scotland,2020-09-25,estimate based on partial data,1,2,2,0,0,0,1,0,4
Scotland,2020-09-26,estimate based on partial data,1,1,2,0,0,0,1,0,4
Scotland,2020-09-27,estimate based on partial data,2,3,3,0,0,0,2,0,6
Scotland,2020-09-28,estimate based on partial data,2,2,3,0,0,0,2,0,5
Scotland,2020-09-29,estimate based on partial data,1,2,2,0,0,0,1,0,4
Scotland,2020-09-30,estimate based on partial data,2,3,3,0,0,0,2,0,6
Scotland,2020-10-01,estimate based on partial data,2,3,3,0,0,0,2,0,6
Scotland,2020-10-02,estimate based on partial data,1,2,3,0,0,0,1,0,5
Scotland,2020-10-03,estimate based on partial data,1,2,3,0,0,0,1,0,5
Scotland,2020-10-04,estimate based on partial data,3,4,4,0,1,0,3,0,8
Scotland,2020-10-05,estimate based on partial data,2,3,4,0,1,0,2,0,7
Scotland,2020-10-06,estimate based on partial data,1,2,3,0,0,0,1,0,5
Scotland,2020-10-07,forecast,3,4,5,0,1,0,3,0,9
Scotland,2020-10-08,forecast,3,4,5,0,1,0,3,0,9
Scotland,2020-10-09,forecast,2,3,6,0,0,0,2,0,8
Scotland,2020-10-10,forecast,2,3,6,0,0,0,2,0,7
Scotland,2020-10-11,forecast,4,7,47,0,1,0,4,0,13
Scotland,2020-10-12,forecast,3,22,951,0,1,0,3,0,12
Scotland,2020-10-13,forecast,2,9,222,0,0,0,2,0,9
Scotland,2020-10-14,forecast,3,331,18903,0,1,0,3,0,16
Scotland,2020-10-15,forecast,3,930,56821,0,1,0,3,0,16
Scotland,2020-10-16,forecast,3,5118,296616,0,1,0,3,0,14
Scotland,2020-10-17,forecast,3,2238,129449,0,0,0,3,0,14
Scotland,2020-10-18,forecast,5,2857,99361,0,1,0,5,0,26
Scotland,2020-10-19,forecast,4,2353,99936,0,1,0,4,0,24
Scotland,2020-10-20,forecast,3,10070,410059,0,0,0,3,0,18
South East,2020-07-28,estimate,2,3,2,1,1,0,2,0,5
South East,2020-07-29,estimate,2,2,2,0,0,0,2,0,4
South East,2020-07-30,estimate,2,2,2,1,1,0,2,0,5
South East,2020-07-31,estimate,2,2,2,0,0,0,2,0,4
South East,2020-08-01,estimate,1,2,2,0,0,0,1,0,4
South East,2020-08-02,estimate,1,2,2,0,0,0,1,0,4
South East,2020-08-03,estimate,2,2,2,0,0,0,2,0,4
South East,2020-08-04,estimate,2,2,2,0,0,0,2,0,4
South East,2020-08-05,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-06,estimate,1,2,2,0,0,0,1,0,4
South East,2020-08-07,estimate,1,1,2,0,0,0,1,0,3
South East,2020-08-08,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-09,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-10,estimate,1,1,2,0,0,0,1,0,3
South East,2020-08-11,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-12,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-13,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-14,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-15,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-16,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-17,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-18,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-19,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-20,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-21,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-22,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-23,estimate,0,1,1,0,0,0,0,0,2
South East,2020-08-24,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-25,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-26,estimate,0,1,1,0,0,0,0,0,2
South East,2020-08-27,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-28,estimate,0,1,1,0,0,0,0,0,2
South East,2020-08-29,estimate,0,1,1,0,0,0,0,0,2
South East,2020-08-30,estimate,0,1,1,0,0,0,0,0,2
South East,2020-08-31,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-01,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-02,estimate,0,1,1,0,0,0,0,0,2
South East,2020-09-03,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-04,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-05,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-06,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-07,estimate,1,1,1,0,0,0,1,0,3
South East,2020-09-08,estimate,1,1,1,0,0,0,1,0,3
South East,2020-09-09,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-10,estimate,1,1,1,0,0,0,1,0,3
South East,2020-09-11,estimate,1,1,1,0,0,0,1,0,3
South East,2020-09-12,estimate,1,1,1,0,0,0,1,0,3
South East,2020-09-13,estimate,1,1,1,0,0,0,1,0,3
South East,2020-09-14,estimate,1,1,1,0,0,0,1,0,3
South East,2020-09-15,estimate,1,1,1,0,0,0,1,0,3
South East,2020-09-16,estimate,1,1,1,0,0,0,1,0,3
South East,2020-09-17,estimate based on partial data,1,2,2,0,0,0,1,0,4
South East,2020-09-18,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-19,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-20,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-21,estimate based on partial data,2,2,2,0,0,0,2,0,4
South East,2020-09-22,estimate based on partial data,2,2,2,0,0,0,2,0,4
South East,2020-09-23,estimate based on partial data,1,2,2,0,0,0,1,0,4
South East,2020-09-24,estimate based on partial data,2,2,2,0,0,0,2,0,5
South East,2020-09-25,estimate based on partial data,2,2,2,0,0,0,2,0,4
South East,2020-09-26,estimate based on partial data,1,2,2,0,0,0,1,0,4
South East,2020-09-27,estimate based on partial data,1,2,2,0,0,0,1,0,4
South East,2020-09-28,estimate based on partial data,2,2,2,1,1,0,2,0,5
South East,2020-09-29,estimate based on partial data,2,2,2,1,1,0,2,0,5
South East,2020-09-30,estimate based on partial data,2,2,2,0,0,0,2,0,5
South East,2020-10-01,estimate based on partial data,2,3,2,1,1,0,2,0,5
South East,2020-10-02,estimate based on partial data,2,2,2,1,1,0,2,0,5
South East,2020-10-03,estimate based on partial data,2,2,2,1,1,0,2,0,5
South East,2020-10-04,estimate based on partial data,2,2,2,0,0,0,2,0,5
South East,2020-10-05,estimate based on partial data,2,3,3,1,1,0,2,0,6
South East,2020-10-06,estimate based on partial data,2,3,3,0,1,0,2,0,7
South East,2020-10-07,forecast,2,2,2,1,1,0,2,0,5
South East,2020-10-08,forecast,2,3,3,1,1,0,2,0,7
South East,2020-10-09,forecast,2,3,3,1,1,0,2,0,6
South East,2020-10-10,forecast,2,3,3,1,1,0,2,0,6
South East,2020-10-11,forecast,2,3,4,0,0,0,2,0,6
South East,2020-10-12,forecast,3,4,6,0,1,0,3,0,8
South East,2020-10-13,forecast,3,4,7,0,1,0,3,0,9
South East,2020-10-14,forecast,2,5,129,1,1,0,2,0,8
South East,2020-10-15,forecast,2,6,103,0,1,0,2,0,9
South East,2020-10-16,forecast,2,15,646,0,1,0,2,0,9
South East,2020-10-17,forecast,2,11,303,0,0,0,2,0,10
South East,2020-10-18,forecast,2,205,12004,0,0,0,2,0,10
South East,2020-10-19,forecast,3,88,4376,0,1,0,3,0,13
South East,2020-10-20,forecast,3,3415,213635,0,1,0,3,0,14
South West,2020-07-29,estimate,0,0,0,0,0,0,0,0,1
South West,2020-07-30,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-31,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-01,estimate,0,0,0,0,0,0,0,0,0
South West,2020-08-02,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-03,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-04,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-05,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-06,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-07,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-08,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-09,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-10,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-11,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-12,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-13,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-14,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-15,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-16,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-17,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-18,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-19,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-20,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-21,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-22,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-23,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-24,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-25,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-26,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-27,estimate,0,1,1,0,0,0,0,0,2
South West,2020-08-28,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-29,estimate,0,0,0,0,0,0,0,0,1
South West,2020-08-30,estimate,0,1,1,0,0,0,0,0,2
South West,2020-08-31,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-01,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-02,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-03,estimate,0,1,1,0,0,0,0,0,2
South West,2020-09-04,estimate,0,0,1,0,0,0,0,0,2
South West,2020-09-05,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-06,estimate,0,1,1,0,0,0,0,0,2
South West,2020-09-07,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-08,estimate,0,1,1,0,0,0,0,0,2
South West,2020-09-09,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-10,estimate,0,1,1,0,0,0,0,0,2
South West,2020-09-11,estimate,0,1,1,0,0,0,0,0,2
South West,2020-09-12,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-13,estimate,0,1,1,0,0,0,0,0,2
South West,2020-09-14,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-15,estimate,0,1,1,0,0,0,0,0,2
South West,2020-09-16,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-17,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-18,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-19,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-20,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-21,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-22,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-23,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-24,estimate based on partial data,1,1,1,0,0,0,1,0,3
South West,2020-09-25,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-26,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-27,estimate based on partial data,1,1,1,0,0,0,1,0,3
South West,2020-09-28,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-29,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-30,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-10-01,estimate based on partial data,1,1,1,0,0,0,1,0,3
South West,2020-10-02,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-10-03,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-10-04,estimate based on partial data,1,1,1,0,0,0,1,0,3
South West,2020-10-05,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-10-06,estimate based on partial data,1,1,1,0,0,0,1,0,3
South West,2020-10-07,forecast,0,1,1,0,0,0,0,0,2
South West,2020-10-08,forecast,1,1,2,0,0,0,1,0,3
South West,2020-10-09,forecast,1,1,2,0,0,0,1,0,3
South West,2020-10-10,forecast,0,1,2,0,0,0,0,0,2
South West,2020-10-11,forecast,1,1,2,0,0,0,1,0,4
South West,2020-10-12,forecast,0,1,2,0,0,0,0,0,2
South West,2020-10-13,forecast,1,1,10,0,0,0,1,0,3
South West,2020-10-14,forecast,0,1,6,0,0,0,0,0,3
South West,2020-10-15,forecast,1,4,101,0,0,0,1,0,5
South West,2020-10-16,forecast,1,2,39,0,0,0,1,0,4
South West,2020-10-17,forecast,0,1,37,0,0,0,0,0,2
South West,2020-10-18,forecast,1,9,447,0,0,0,1,0,5
South West,2020-10-19,forecast,0,23,1385,0,0,0,0,0,3
South West,2020-10-20,forecast,1,31,1772,0,0,0,1,0,4
United Kingdom,2020-07-28,estimate,12,13,6,8,10,6,13,3,21
United Kingdom,2020-07-29,estimate,12,13,6,8,10,6,13,4,21
United Kingdom,2020-07-30,estimate,11,12,5,7,9,7,13,4,19
United Kingdom,2020-07-31,estimate,11,11,5,6,8,5,11,3,18
United Kingdom,2020-08-01,estimate,11,12,5,7,9,6,12,2,18
United Kingdom,2020-08-02,estimate,10,11,5,5,7,5,11,3,18
United Kingdom,2020-08-03,estimate,11,12,5,7,9,6,12,3,19
United Kingdom,2020-08-04,estimate,11,12,5,7,9,7,13,3,19
United Kingdom,2020-08-05,estimate,11,12,5,6,8,6,12,3,19
United Kingdom,2020-08-06,estimate,10,11,5,5,7,4,10,2,17
United Kingdom,2020-08-07,estimate,9,10,5,5,7,5,10,2,16
United Kingdom,2020-08-08,estimate,10,10,5,5,7,5,10,2,16
United Kingdom,2020-08-09,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-08-10,estimate,10,10,5,5,7,6,11,3,17
United Kingdom,2020-08-11,estimate,10,10,5,5,7,6,11,3,17
United Kingdom,2020-08-12,estimate,10,10,5,5,7,6,11,2,16
United Kingdom,2020-08-13,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-08-14,estimate,8,9,4,7,8,4,9,1,14
United Kingdom,2020-08-15,estimate,8,9,4,7,8,4,9,1,14
United Kingdom,2020-08-16,estimate,8,8,4,6,7,3,8,2,14
United Kingdom,2020-08-17,estimate,8,9,4,7,8,4,9,3,15
United Kingdom,2020-08-18,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-08-19,estimate,8,9,4,6,7,4,9,2,15
United Kingdom,2020-08-20,estimate,8,8,4,5,6,3,8,2,14
United Kingdom,2020-08-21,estimate,7,8,4,5,6,4,8,2,13
United Kingdom,2020-08-22,estimate,8,8,4,5,6,5,9,1,13
United Kingdom,2020-08-23,estimate,7,7,4,4,5,4,8,1,12
United Kingdom,2020-08-24,estimate,8,8,4,6,7,5,9,2,14
United Kingdom,2020-08-25,estimate,8,8,4,5,6,3,8,2,14
United Kingdom,2020-08-26,estimate,8,8,4,3,5,3,8,2,14
United Kingdom,2020-08-27,estimate,7,8,4,5,6,4,8,2,13
United Kingdom,2020-08-28,estimate,7,8,4,5,6,4,8,2,13
United Kingdom,2020-08-29,estimate,8,8,4,6,7,3,8,1,13
United Kingdom,2020-08-30,estimate,7,8,4,5,6,4,8,2,13
United Kingdom,2020-08-31,estimate,8,9,4,7,8,4,9,2,15
United Kingdom,2020-09-01,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-09-02,estimate,9,9,4,4,6,5,10,3,16
United Kingdom,2020-09-03,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-09-04,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-09-05,estimate,9,10,5,5,7,6,11,2,16
United Kingdom,2020-09-06,estimate,9,10,5,5,7,6,11,2,16
United Kingdom,2020-09-07,estimate,11,12,5,6,8,6,12,3,19
United Kingdom,2020-09-08,estimate,12,13,5,7,9,7,13,3,20
United Kingdom,2020-09-09,estimate,13,14,6,9,11,7,14,4,22
United Kingdom,2020-09-10,estimate,13,13,6,9,11,7,14,4,22
United Kingdom,2020-09-11,estimate,13,14,6,9,11,7,14,4,22
United Kingdom,2020-09-12,estimate,15,16,7,9,12,8,16,5,25
United Kingdom,2020-09-13,estimate,15,16,7,11,13,8,16,5,25
United Kingdom,2020-09-14,estimate,18,19,8,14,17,12,21,6,30
United Kingdom,2020-09-15,estimate,20,21,8,16,19,12,22,7,33
United Kingdom,2020-09-16,estimate,22,23,9,13,17,15,25,8,35
United Kingdom,2020-09-17,estimate based on partial data,22,23,9,14,18,12,23,9,36
United Kingdom,2020-09-18,estimate based on partial data,23,24,9,16,20,15,26,8,37
United Kingdom,2020-09-19,estimate based on partial data,26,27,11,20,24,14,27,8,41
United Kingdom,2020-09-20,estimate based on partial data,26,27,10,15,20,15,28,10,42
United Kingdom,2020-09-21,estimate based on partial data,31,32,13,24,29,20,35,11,50
United Kingdom,2020-09-22,estimate based on partial data,34,35,14,23,29,20,37,13,55
United Kingdom,2020-09-23,estimate based on partial data,36,38,14,29,35,26,43,14,57
United Kingdom,2020-09-24,estimate based on partial data,35,37,14,24,30,22,38,14,57
United Kingdom,2020-09-25,estimate based on partial data,36,38,14,26,32,23,40,14,58
United Kingdom,2020-09-26,estimate based on partial data,40,42,15,35,41,24,43,15,63
United Kingdom,2020-09-27,estimate based on partial data,39,41,15,26,33,25,44,16,63
United Kingdom,2020-09-28,estimate based on partial data,46,48,17,32,40,27,49,19,73
United Kingdom,2020-09-29,estimate based on partial data,49,51,18,38,46,35,57,22,78
United Kingdom,2020-09-30,estimate based on partial data,51,53,19,38,46,33,56,23,82
United Kingdom,2020-10-01,estimate based on partial data,49,52,19,42,50,32,55,20,79
United Kingdom,2020-10-02,estimate based on partial data,49,52,19,36,44,33,56,20,78
